time,chi_squared,dn1,dT1_perp,dR1,dV1x,dV1y,dV1z,dn2,dT2_perp,dR2,dV_drift
1601327552.177976,19526.59998109414,2.773183143414198,1.083668493397338,0.04745486402927036,0.7679574560655493,0.5962899927040100,0.5963508407378706,2.920342275530403,0.8212682321518054,0.01927579526092161,1.783766620070656
1601327664.026450,15931.67841421542,3.539948586151489,1.032194955822688,0.04384343550566400,0.5698949881964160,0.7587237582636382,0.5924776784969289,3.497276840839723,1.353524192501053,0.02423887047784430,1.826777426305322
1601327775.874904,7944.443061466708,3.100015144299590,0.8625463080990688,0.06129354966416319,0.4142517971835559,0.6268130111801881,0.5081535468817354,2.945203946884808,1.710547101984835,0.03328635465271708,2.645688523189638
1601327887.723378,3934.487065195864,2.417817949077679,0.6903776207357809,0.07089914370570166,0.3669581938119764,0.6916741571285044,0.5002642445957927,2.132335229948696,1.828689904924050,0.02262547734449195,4.055268404878049
1601327999.571773,10315.12133422728,2.834978386121695,0.8162354997340696,0.04024360767394083,0.5366111311103411,0.5914172487448930,0.5156091624204170,2.911475522808719,1.282825676044326,0.03707497710129402,2.382065239261339
1601328111.420247,13266.16777249222,3.033991294506032,1.067170188418150,0.05336688803558683,0.6186983805907114,0.6498121744819028,0.5446626533681699,2.949671786914004,1.472176770758256,0.06010280021209000,2.938393605899835
1601328223.268701,6974.015067892788,3.236468205904804,1.198345332351270,0.1027207120765491,0.5657370723049625,0.8843923901487873,0.6749523606121809,3.267032324614702,1.890629298923542,0.04692914054192853,5.425113341798289
1601328335.117175,4599.706434567735,2.794007946157852,1.126188782849193,0.1089517882199675,0.5561029705384614,0.9956208016295708,0.6741153098163862,2.709906604392987,1.967661700847539,0.03547595550046424,4.616502025208263
1601328446.965569,5076.588919227383,3.221827625454005,1.401815816557060,0.1956794768682381,0.8529037295592526,1.222312988754409,0.8421086103597571,3.287307663122564,2.266255137881225,0.04879626276377721,7.742119465754898
1601328558.814043,4751.883728088152,2.750863878024580,0.7821845869941824,0.06684446927034221,0.3953690482600942,0.7343403015248043,0.5319853368135861,2.447776510458412,2.102490296715769,0.03793341876245415,5.310162745547546
1601328670.662498,5187.769236349835,2.714845644680140,0.8089560866396556,0.06944314948204272,0.4142525540520762,0.7050484789575147,0.5267265419251179,2.466679262549119,1.834319440111358,0.03794157512927807,3.949832859267777
1601328782.510972,7536.977032363397,1.958373693681808,0.9363080556648103,0.06516142853260722,0.5609182052816295,0.9457992668504512,0.7028344353604589,1.753692062696940,2.104818281201189,0.02778038546850291,3.152377830752149
1601328894.359366,2577.630260796658,6.527206216915557,2.995424286237897,0.05530245816742729,5.097053716425813,8.499718409604450,3.135834444992205,0.3490567475704814,2.456987975020183,0.1406757020944371,10.09259751817359
1601329006.207840,8839.374153078321,3.184157144212865,0.9171832590710250,0.05748904955102054,0.4701599566172840,0.6245802777375141,0.5582065960862352,3.157798140238548,1.632611795659835,0.05152619485950174,3.715264509931323
1601329118.056294,7448.304139604353,2.768886974298074,0.6262371495980226,0.05061148681170541,0.3477205800426067,0.5239801403064389,0.4485297311483079,2.547248560796941,1.719952857090793,0.02823068274440785,3.140989983864397
1601329229.904768,7487.240065881354,2.735441460167096,0.6420206020463615,0.05097507074198157,0.3548860771076318,0.4941569394103363,0.4284732156210651,2.505443779334782,1.481162053847711,0.02238206457193489,2.362603818651212
1601329341.753162,4808.396743629261,2.290839203331693,1.024421067630675,0.07545334386869197,0.5045971371762870,0.8662881697652395,0.5911120935553921,2.102486908624232,1.795539911607977,0.02481892219114857,2.544352405944030
1601329453.601616,17146.18111615883,3.569998424728857,1.300931910093470,0.05389200960108647,0.8145929992212330,0.5518437441033672,0.6296818309878393,3.651959208878862,0.9727917525370547,0.03067071501601568,2.069329358408125
1601329565.450091,5463.746230392219,2.527507146046651,1.041012822823381,0.07370294963756500,0.5401175241373561,0.7476593270856177,0.6144555338017802,2.485973566730979,1.639226820003063,0.04167690340434976,3.475037755083445
1601329677.298485,9833.895534630801,3.658248360458614,1.124755346754328,0.07999415081349837,0.5231160969313743,0.7163254218565149,0.5849483791866910,3.646378733658210,1.590442949494564,0.03987243296472482,3.138620685929916
1601329789.146959,9745.775194254453,3.479202714218705,0.9546839198446413,0.05425962802856295,0.5065790540979913,0.6137482562242187,0.5322157265435207,3.443908025837168,1.640967180787017,0.04772319340517338,3.214815562779050
1601329900.995413,3643.911776212296,2.806510748302603,0.7088895600577338,0.07511335242088021,0.3626579093040541,0.6853683389781150,0.5048483361551566,2.550038043702270,1.838687806853630,0.02678008418910520,4.893167766490737
1601330012.843887,11062.78957379747,2.567025872609557,0.8343696767221722,0.06456409705677993,0.4384627765493381,0.6183526538856940,0.5333420851001585,2.443126989272597,1.630660699194967,0.02297496644360532,2.134898377266142
1601330124.692281,15481.34217368688,3.276042619529168,0.7405389943208797,0.05054243595110097,0.4265979498902475,0.3935382640771822,0.4134803041045630,3.187640449876091,1.078144043507700,0.02924478663369033,1.873040746423942
1601330236.540756,14970.32848150168,1.917203613546321,1.011985507432516,0.09924204321259929,0.4900621112341212,0.5398448874987735,0.5288953220600779,2.084022167464028,0.9499948558390228,0.02042969134414526,1.182950580936594
1601330348.389210,3219.724122391221,2.842066679250460,0.7960301617824992,0.05886142300580069,0.4574426757159265,0.7744965881348073,0.5137957991674802,2.527319140753178,1.813216820937929,0.03468322642471713,5.161921391503999
1601330460.237684,6143.996130827531,2.838600592948174,1.122720757933868,0.08202326853108029,0.5175938825257718,1.113226031312997,0.6643509440558121,2.393589551514808,2.081914777334199,0.03333718495400492,3.686210520940076
1601330572.086078,18808.53540798728,2.394488288503149,0.8802238387214187,0.05196563257940895,0.5764600285888984,0.5103567398028100,0.5126586573382145,2.472732442370039,0.9085678072582680,0.01923441092724491,1.619512937558936
1601330683.934552,9929.125577098330,3.397262895051838,0.8478974406748895,0.007087968486099904,0.5258494844636591,0.6398735352493544,1.130557337398876,3.309835755975762,4.592601320028344,0.04650482765790886,3.240774974683351
1601330795.783006,7515.622226212395,2.563079148517001,0.7254022723829268,0.05084203670929897,0.3885131978521443,0.5788770140205992,0.4755083925379557,2.286696438899988,1.848597291079123,0.02344401729325121,2.214950506131878
1601330907.631480,10741.28486118870,3.249249842982254,0.7318745845691094,0.05194456593939295,0.4373984147672527,0.4867293169754394,0.4509856078278578,3.180479672697128,1.282433367762295,0.02771023078803661,2.251035919223393
1601331019.479875,5561.605841151289,3.262384629123776,0.9167793090598486,0.08068891544169890,0.4211637240653548,0.8176662764706371,0.5930547770771993,3.074308304155500,2.147934005325083,0.04916292850602118,5.805951352098522
1601331131.328349,6417.060615536438,3.156178752056301,1.186061627158103,0.1012008315107571,0.5156135209241874,1.101381293153238,0.7175898485962066,2.942027585743458,2.463859125959235,0.06450172817730088,6.621330615837486
1601331243.176803,15604.33391598984,3.632642930561578,1.268054195507963,0.06538217208705517,0.6241295008978270,0.6645477256301394,0.5875785899102992,3.623526575613682,1.321976044602282,0.04078275879898294,2.979872595710619
1601331355.025197,9041.753153509815,2.398054888286438,0.9265371749111413,0.06850785057756351,0.4913868692925502,0.6438153488295738,0.5135331113155346,2.315002650988168,1.479437919348356,0.01433601123897710,1.373972599655631
1601331466.873671,12410.09321551520,3.440046076931103,0.8447088991364515,0.04304734366966987,0.4466462611828147,0.5083315127919027,0.4621656879507102,3.328623301407286,1.334652449026598,0.05027267298765595,2.584441109083667
1601331578.722126,8314.072186254405,3.183680273801939,0.5543410091953548,0.04115213301905065,0.3570130408187412,0.4265184056835519,0.4049279260914577,2.941814376853800,1.464042446240255,0.02794154494199277,2.917583777200793
1601331690.570600,13718.80416276826,3.173250637712250,0.6402255135883719,0.03802497609846385,0.4327567718228471,0.4730786181198103,0.4795178597439130,3.085496321906523,1.410760617565696,0.03152082350647812,2.523437271044549
1601331802.418994,10692.29016052607,2.641352661266038,0.7509345468187094,0.06141128241967724,0.4132907336028404,0.6310156526958578,0.5339105764673810,2.502878233740320,1.758144566531578,0.04391284345966758,3.932623210200322
1601331914.267468,6102.323831434755,2.951207539777779,0.6725906407440140,0.05654252970557473,0.3674267188680467,0.5356641456945892,0.4467553583465387,2.710083526464083,1.858090400029641,0.03552166115750214,3.133375685488096
1601332026.115922,2882.340981074723,1.757640513176979,1.637493941027303,0.1077999062493933,0.8128982945138241,1.559411013860903,0.9287169200177321,1.560481791660801,2.482398919055749,0.03476171826748137,3.971226584057765
1601332137.964336,1396.940237173743,1.163095454669157,2.931180206499518,0.2729455285111514,1.926008445181369,2.190461109369729,1.861237820648213,0.7608495262782226,2.664295717270557,0.06659554520192121,5.915166222466934
1601332249.812790,4785.674131915798,2.599288338010023,0.5208347268029943,0.04767558005239879,0.3230833546301785,0.5112527399046518,0.4136394422070110,2.230931785001968,1.828787732999396,0.02897167805306626,4.153986499458299
1601332361.661264,3249.277679395061,2.508095532141920,0.5773624806697610,0.05505655196313679,0.3286106966513536,0.5562241575343808,0.4295824245364166,2.101051110553170,1.759876287871346,0.02073053281210717,3.528476299367713
1601332473.509718,7246.891834010769,2.894101407976497,0.6682788673717589,0.03870335194950701,0.4265420448388170,0.5550532342251362,0.4355573491451346,2.644999458684044,1.903074911133921,0.03683823071431883,3.748797206474266
1601332585.358133,5961.943077341715,2.911665888125121,1.091774261653601,0.06050939644777493,0.5526938226564652,0.7894006379805806,0.6488075225331087,2.717425501679753,1.851868651719518,0.02946402127994092,2.633434730939393
1601332697.206587,5619.961129911901,3.344909552637529,0.7841518010815645,0.06754494964507175,0.4169034521737423,0.5728382573609888,0.4594138690287367,3.208631988310846,1.625975878092445,0.02648501773714013,2.491322041833385
1601332809.055061,5273.338326556507,3.609396520418523,0.9215365430364009,0.09250416381908291,0.4527930660045600,0.8492568711388754,0.5954835859942900,3.440958195480816,1.984182851805963,0.04717869499236845,6.337410469397362
1601332920.903455,5380.006709882809,2.838375558697022,0.8191945273130719,0.07199965878198118,0.4145425214557876,0.7633875586217082,0.5442947513312836,2.628757043942398,1.915240054901585,0.03453298848118940,4.292923892181757
1601333032.751929,4550.030583908758,3.087728799583917,0.8050079410598940,0.04375038815311304,0.4903315038903637,0.7189446615234417,0.5010413891054926,2.787960530141228,2.030900375177509,0.04426043801833938,4.033009685459878
1601333144.600384,7197.461431225458,2.849912927161467,1.131584897307767,0.08619138614668519,0.5367992474305402,0.9710041893042385,0.6465060518603554,2.586135570916505,1.797799773896254,0.02677329127038758,2.811834525847340
1601333256.448778,7063.146288209905,3.719463816174908,1.094143711662880,0.06804546640589332,0.5079195403743078,0.7012295297716302,0.5612605953353944,3.607038817247525,1.684885243455822,0.05081332286204430,2.967556039997945
1601333368.297252,7874.848893674389,2.872477661414043,1.058633448208574,0.06748447039683883,0.5133561366207428,0.8661005376984094,0.6133152507578952,2.596291049783838,1.944344585181542,0.02980651083244088,3.087046512077191
1601333480.145706,9686.715949170790,3.084599245434728,1.167965359170855,0.08877019024304096,0.5443314792314579,0.7939804809920028,0.6174693992940404,3.028606721383646,1.757481127583720,0.02798942213168770,2.779247222451680
1601333591.994180,20477.16636148385,2.323013997458082,1.196506510512821,0.04955621321857854,0.6959280094480728,0.7714804200820409,0.6449769676370818,2.377540392569366,1.266206469436808,0.03031148414007954,1.794562284854413
1601333703.842574,4023.171664654726,3.077067033809983,0.7973288186893231,0.06244191536835046,0.4412597884546359,0.7571705054977095,0.5125526211108518,2.746357060986936,1.993999374381569,0.03620353901117799,4.144053022187193
1601333815.691049,11417.68372745948,4.645512430055336,1.708303205536899,0.1030269166493032,0.6194733859601399,0.9664255007182162,0.6807345076023148,4.428062081703708,1.862427645082728,0.08367140511897109,3.996238996313298
1601333927.539503,5335.938678181117,2.690879630323917,0.9510349169990189,0.07277001450539340,0.5042156974081800,0.9426500587661120,0.6398563980588591,2.207316500187960,2.088238688216692,0.07200145082984022,5.113225303304455
1601334039.387917,4325.088102910700,2.513406130448948,1.174362027304025,0.1025167098583622,0.6828124840467241,1.105932277065508,0.7735325991065103,2.383367030881687,2.308268721029234,0.05567730699670176,6.772595829633867
1601334151.236371,6113.608610482422,2.784183473683861,0.6099139310685174,0.05160551900982327,0.3306935244607123,0.5324605836144699,0.4589829736203997,2.522917228988978,1.838175209975495,0.04725404711872728,3.955492538945476
1601334263.084845,7239.763110935067,2.714906285707039,0.5631487833264855,0.05196078224434553,0.3331331937139819,0.5289346162653503,0.4512456034140229,2.432778231455456,1.872135659165548,0.02985242705426249,4.034789853539698
1601334374.933239,3367.641769486885,2.590996037749326,0.6094251029125182,0.05397849817956526,0.3295943048740536,0.5576242930399685,0.4462407644972078,2.241285632571583,2.010714613859858,0.02505492944933208,3.664771565062203
1601334486.781713,4151.259170537243,2.751886745922894,0.9360340276164956,0.09428807952836794,0.4612914551901274,0.9798488881862787,0.6340821610719493,2.489816593389345,2.098005530209472,0.03370692962785597,5.766875527905659
1601334598.630167,5055.163914921645,2.324624722621912,0.7279157081504756,0.03439645721588860,0.5797171206364830,0.6836037822614068,0.5473300418017888,2.245127398680554,1.917914445156485,0.04800585806940108,3.057173691949941
1601334710.478582,2286.428956835626,1.814211919164827,1.070436559004990,0.06405088167880753,0.5843768418708517,1.065641617354158,0.6551295638497429,1.409672806437828,2.732483741090856,0.03046649186130424,4.002158556786692
