time,chi_squared,dn,dT_perp,dR,dVx,dVy,dVz
1601167273.254936,15984.79649745655,0.1892076039474180,2.745113174268919,0.009931962619851822,0.7670277833650894,0.6803280676684476,0.5464050260443062
1601167385.103450,21046.24343978498,0.1987308234235513,2.541689752628570,0.009703643999850433,0.7708318422451094,0.6462685258420069,0.5286662610300854
1601167496.951984,15980.51086681332,0.1959761263167726,2.940856324917540,0.009959366077777235,0.7903096920787208,0.6965506648769924,0.5662336246752987
1601167608.800578,13617.27545557070,0.1922237690271642,3.026180665837663,0.009443271120960304,0.7435866970917931,0.7203658756898661,0.5537816474442340
1601167720.649092,11761.86646518173,0.1936089814623120,2.860985266374185,0.009847857607325981,0.7854356405434947,0.7458636475351359,0.5652579558623925
1601167832.497687,14216.90635626456,0.1906854718603161,3.188860612252641,0.01002290538614471,0.7756496802679287,0.7731520238716600,0.5951045970100335
1601167944.346201,12085.83483943125,0.1997731810632483,3.959210644245568,0.01201255444383861,0.8725752589482167,0.8668396318741686,0.6714175062355405
1601168056.194735,8458.864254902082,0.1980262273957894,3.378239164130142,0.01046234099209505,0.9087762940513567,0.8486379409367518,0.6518107894932386
1601168168.043309,15334.81198086381,0.2258744470731415,3.081672034092608,0.01081643096210814,0.8359581747537200,0.7466181210682589,0.5819163715603631
1601168279.891843,14666.08688891519,0.2047598987154656,3.865455917710393,0.01126992497404138,0.9247743204547952,0.8608583693905191,0.6754390837786846
1601168391.740417,2969.553722072054,0.08684943752292930,8.331941912070038,0.02303297935078810,1.844907363311790,1.844704544155128,1.365945654385412
1601168503.588952,1337.360965867231,0.5472570931648824,10.95293913464015,0.03512779029303323,2.527151707114062,2.491585891896326,1.894967015281797
1601168615.437546,1368.266521047707,0.4860048334375433,10.21032318370595,0.03207207266346018,2.536643482458708,2.487352766659752,1.946877951664586
1601168727.286060,1280.783208084284,0.5711079904459836,11.48584061482443,0.03535984334244007,2.555834595053396,2.634497281078439,1.987871817486858
1601168839.134594,1155.282726752813,0.5117614999825147,10.25696494097217,0.03634067182285356,2.535886654116048,2.471596289649779,1.980093853458533
1601168950.983168,1275.073819295088,0.5244785697786678,10.40692583417945,0.03573972895455742,2.505832145709455,2.534662320946595,1.927570392486004
1601169062.831702,1259.812030808397,0.5236395149092108,10.02719796212171,0.03906100343401878,2.793488790750799,2.435203409359759,1.886187485109076
1601169174.680276,900.6474757540193,0.5650694775307428,9.458738082698385,0.03431732694885287,3.164099794119509,2.552736948329401,1.956342740242907
1601169286.528811,996.8070112683812,0.5201033872300708,9.499441033517448,0.03209979144917711,2.886422993399991,2.398144678842123,1.911630476489102
1601169398.377325,1412.044375152474,0.6601046221007325,9.526696176486572,0.03634953000316462,3.454304308010317,2.509741961977333,1.866461538769307
1601169510.225919,1237.176662268740,0.5156341902327325,8.554515795276606,0.03162338190349800,2.508759823865095,2.179048490597792,1.742472226280507
1601169622.074453,1091.621885389707,0.5126219949062024,8.932935914325181,0.03239167964623292,2.489575743285964,2.228096072315758,1.799715702825241
1601169733.923027,1334.495196606774,0.5396543624574357,9.884324524351698,0.03136300322956272,2.465245940446458,2.344655306743977,1.868739943302796
1601169845.771561,1327.670368029826,0.5640867088452262,9.704165443504166,0.03329774753448566,2.479283534809345,2.493394773836154,1.857073270280930
1601169957.620136,1106.429196468633,0.4937826926304243,10.75671550856154,0.03758292737931380,2.785796326124158,2.663147221583396,2.116621575089128
1601170069.468670,1559.608926789044,0.5703231114466202,10.66803756285778,0.03872389674029592,2.602994051769828,2.462677748125698,1.854098031387963
1601170181.317184,1303.149905610809,0.5008944499166703,9.790950238941685,0.03748420594565370,2.620599043404722,2.458887396413567,1.831298503983360
1601170293.165778,1116.842278925289,0.5101569132288842,9.739166493407181,0.03867593510741244,2.633535334888585,2.466042525016619,2.048881014022327
1601170405.014292,1177.783468303912,0.5920395896379633,8.734314612156208,0.03675036198094742,2.518759787177526,2.852618522183869,1.922814998990600
1601170516.862886,1199.845240760338,0.5824065322018315,10.39056294462513,0.06108978379073672,2.929034077500183,2.572336135303868,1.890745453057114
1601170628.711421,1464.663150606814,0.5352677292358253,8.645770123863002,0.03259159407275607,2.258187052468267,2.209934114979830,1.655569662831293
1601170740.559935,1152.976005972344,0.6006811336886640,8.775796416309300,0.03789253222677663,3.170398644928836,2.146321059327041,1.780347508745205
1601170852.408529,1248.861662570793,0.6329191323324703,7.690095991425315,0.02969350812340444,2.225120821004464,2.080494515989015,1.629755160554563
1601170964.257043,1322.815475454250,0.6265193681009110,8.078509593687517,0.03700490735421246,2.445094735392314,2.277824206212706,1.710658379372742
1601171076.105637,1976.711809932516,0.7809818780299358,7.934208388803425,0.03801804334684159,2.343842901590411,1.977831086274600,1.526841431074142
1601171187.954151,1629.285244304707,0.6924099233379761,7.123116564151283,0.03604455876630860,2.207638425375084,2.014819692576371,1.587225166726733
1601171299.802745,1451.644612942528,0.6323591172114027,9.203854622249414,0.03605451759917544,2.572938959460046,2.393971519114431,1.734489239030897
1601171411.651279,1403.318802427020,0.5898984774992683,9.375338947545737,0.03719897218353037,2.369451861150253,2.193590735388674,1.728281699564635
1601171523.499794,1726.891313358028,0.5975765942627230,8.785525745140189,0.04202213967955130,2.447429270362794,2.355230372381167,1.751921724872079
1601171635.348388,1105.679691826396,0.6253435693882897,8.352226754714259,0.03714928953672290,2.593479360245738,2.239460198324851,1.725567780903641
1601171747.196902,1367.995483654715,0.6168447796582452,9.086039711391402,0.04265740766687250,2.346735656722627,2.284638609098800,1.687632133446400
1601171859.045496,1300.860934700283,0.6708054576564271,7.974629008737122,0.04745076316604493,2.712196372857098,2.053579114295221,1.574872256205276
1601171970.894010,1212.470257283475,0.6153163439601110,7.610810737243708,0.03337254188898443,2.245747538824733,2.016307580778857,1.590146610640673
1601172082.742604,1211.816670967343,0.5706514617838462,7.026249677550081,0.03220592702250696,2.184339461411241,1.951909470205892,1.571803744549175
1601172194.591118,1461.966710136619,0.6649088777823370,9.602041578218312,0.03626792913550539,2.303953881516807,2.249659486591446,1.646769208529832
1601172306.439713,1294.673277975004,0.6321695454774703,6.853491545694664,0.03220307931557203,2.113713333372294,1.839362320547713,1.481321207747762
1601172418.288247,1100.898179574479,0.6137823658884606,7.009703648341061,0.03017448619895992,2.103171408040814,1.897812406513814,1.481331135140504
1601172530.136761,1330.759122067905,0.5916979089307064,6.697546036744096,0.02933335234989587,1.931270399695028,1.779164182180329,1.479239573229495
1601172641.985355,1766.701887285045,0.6861428303140956,6.773516252626661,0.03352494629665223,2.465301644136586,1.962715806792093,1.516158425487993
1601172753.833869,1847.100920836643,0.6539099923574555,7.152654521857293,0.03838522563143536,2.097899931318919,1.879214304858433,1.538088318537471
1601172865.682463,1328.544603480625,0.6501059926763800,8.160958298578658,0.03249074318796667,2.173713815615300,2.106257578092535,1.700533070997492
1601172977.530978,1777.614229968865,0.6719349875381723,7.038709085052524,0.03263495458885005,2.035677098539078,1.853363120275984,1.433941211464501
1601173089.379572,1031.123972948908,0.6081815766697569,7.360320455783550,0.02982469399594615,2.142655506411582,2.004855392384862,1.572339714488254
1601173201.228086,1346.096691148851,0.6443113533415904,7.031900575191253,0.03111821856574751,2.112458828148922,2.009521237363650,1.584115785270560
1601173313.076620,1546.329525218297,0.7001941876623908,7.774416665833649,0.03406906596612868,2.171688431590777,2.003544338463754,1.600824343725955
1601173424.925214,1388.486427976556,0.6268885707961697,6.215878094075722,0.03059505925908425,2.156100491130559,1.907431773735402,1.493697204769522
1601173536.773728,1083.396592523492,0.6508067600496773,7.539671765014942,0.03395834493815834,2.299503860709324,2.084351987862302,1.591766342200996
1601173648.622323,1069.980033004530,0.6433615240071047,8.063220754887597,0.03396442520570006,2.143695007400906,2.072468324518501,1.609620992112119
1601173760.470837,1283.722840410244,0.6576578897398365,7.593464818060737,0.04084577205038459,2.048916815352678,2.052164141960722,1.542966393165984
1601173872.319431,975.6291143298198,0.5761222849118117,6.960792629607062,0.03352675964632466,2.189266798254775,1.995439381480940,1.537507634331342
1601173984.167945,873.8260955733981,0.7406867617022209,6.266405785411176,0.03438848380171425,2.710835393284233,2.065826109674360,1.582214440560513
1601174096.016539,983.0659622406472,0.6751444477809561,6.758820595339285,0.03724935995403385,2.638476529981567,2.016734443790434,1.529405895765559
1601174207.865073,991.2169737624043,0.8380848784952409,6.041084713426563,0.03139873460060148,3.149390814076724,2.311601976764934,1.462569239154936
1601174319.713647,1373.326505916086,0.6408086943371958,6.818366815933151,0.03318274181419923,1.970942319084322,1.810038504224890,1.504749246390503
1601174431.562181,1263.618435938319,0.6551960322545545,7.246064483544370,0.03438966170614033,2.147936182652941,1.984975717949522,1.552093883663693
1601174543.410756,924.9094798896696,0.7013959499339707,7.969162273087419,0.04670864622814650,2.767790592740019,2.193098369086038,1.643967220414623
1601174655.259290,1098.305330069411,0.6636627284552484,8.213673002834792,0.03895745745777593,2.234230917013213,2.152342909752498,1.692135408319573
1601174767.107804,1313.873195756058,0.6469691268586579,6.908847758874256,0.03428274060354752,2.224701895396069,1.927504340934100,1.538756834289727
1601174878.956398,1164.146138377270,0.7124487804970427,7.004210648487741,0.03889600097016430,2.599347053953780,1.918890012490318,1.460744973433129
1601174990.804912,929.7839683416114,0.6288304102139834,7.374988340524764,0.03368749375696708,2.269251403145570,2.069469110966680,1.582692047504993
1601175102.653507,826.2828856913185,0.7681526878514097,7.839026289053148,0.04597862267698814,3.186837102794220,3.170871951924516,1.818191969296121
1601175214.502041,850.0388484518302,0.7313358053374013,7.091169673324199,0.03762708218670283,3.045502056823423,4.011043285859098,1.749508172096399
1601175326.350615,868.8405575789571,0.5570280210368882,7.250760090953161,0.03162805190342621,3.069490315444921,2.358067834655985,1.735118359605749
1601175438.199149,814.5042014218990,0.7732452243615734,7.542277066992638,0.04453174625673606,4.083161428308102,2.973320425179300,1.800231045663937
1601175550.047723,892.7442218913698,0.6927813635718084,7.140494159236583,0.04742669054331549,3.403461861000905,2.526504558649295,1.718991380575084
1601175717.820524,946.6625739991293,0.6392425260740853,8.269168991238262,0.05830729767977634,2.741108856921826,2.321015473708190,1.771688967427715
1601175829.669098,880.9815900240440,0.5141706653895920,8.009952271180492,0.04170368789550678,2.519355651566155,2.387244998880756,1.827251500432328
1601175941.517632,893.0911282983080,0.6790675935486079,8.127933348995791,0.04197364959609412,3.517376459577297,2.362230073872064,1.892622693837988
1601176053.366207,935.6423597918704,0.6261094860889489,7.879745942198243,0.04704684634483475,3.472814924864132,2.418178746883592,1.842940797066662
1601176165.214741,812.0819509965318,0.6969815234802427,7.911764738441681,0.04015496207528155,4.161808892145237,2.564405511143307,1.782136992843862
1601176277.063315,802.8299816514744,0.7969979357575917,7.657945837324219,0.03939092010625220,4.330209024383763,2.621210034082031,1.807130154417586
1601176388.911849,864.7518199436209,0.8414344975033941,6.836196044203007,0.03381796223591898,5.079556896347952,2.748117067747182,1.756566787847945
1601176500.760364,746.9537622170808,0.7124008819481213,7.229729108801252,0.03823344607984626,4.097000860748124,2.411218203457580,1.748502927831419
1601176612.608958,687.4481108388470,0.7539843451721725,7.685476486217775,0.04002396944120415,5.176994981801236,3.136750360424770,1.954312362990582
1601176724.457492,716.2606614377772,0.7885836625017043,8.155334874255853,0.04775667213179519,5.172443399809312,3.036483703295169,2.002692931478121
1601176836.306066,782.8355325261897,0.7250966733377091,7.837849854846153,0.04653628202057377,4.112674416893510,2.844889233677944,1.876367141872487
1601176948.154600,847.6596032659542,0.6773518903009226,7.909201878063770,0.04212013564329395,3.979050408298575,2.559697998829683,1.828730592706048
1601177060.003174,821.1719557288839,0.6341097654414555,8.089844699190392,0.04389083556410752,4.043847272951343,2.669963910639127,1.899863527467022
1601177171.851708,773.0946577791659,0.5753159849005087,7.286124849602893,0.03592492750439093,3.410123725187784,2.305523011252161,1.775334597509493
1601177283.700283,822.9437187204148,0.6199662447750426,7.174218373894240,0.04666080905099726,4.042293583391129,2.772322744800714,1.792778984055039
1601177395.548817,944.2290120074550,0.5803228427170384,7.252539428617507,0.05017228892713056,3.532105929456434,2.291411987672154,1.806135361897827
1601177507.397411,779.0401015667355,0.4828000236506442,8.749756315000971,0.05036789364106663,3.687948157820231,2.634934529917171,2.057738643724484
1601177619.245925,678.9211382024624,0.3430745280906351,9.306002853022191,0.1303280804235474,2.619156282678903,2.703412789282309,2.352958121405261
1601177731.094459,649.0495524117332,0.3250508864993328,9.148828160444422,0.1389694180865177,2.850271981653151,2.789269174738580,2.357151361176575
1601177842.943033,656.1217887207725,0.3929313888181828,9.759525758497176,0.1163719292766331,3.511358448855607,3.160370030240253,2.437928384477771
